Ingredient,SMILES,score
mulberroside a,C1=CC(=C(C=C1OC2C(C(C(C(O2)CO)O)O)O)O)C=CC3=CC(=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O,5.965374946594238
centellin,CCCCCC=CC(C#CC(C=C)O)OC(=O)C,5.97280216217041
galangin,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,5.973526954650879
hydroxymatairesinol,COC1=C(C=CC(=C1)CC2C(COC2=O)C(C3=CC(=C(C=C3)O)OC)O)O,5.980627059936523
7-hydroxymatairesinol,COC1=C(C=CC(=C1)CC2C(COC2=O)C(C3=CC(=C(C=C3)O)OC)O)O,5.980627059936523
kaempferide,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,5.9845123291015625
cannabinol,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,5.984546661376953
glycitein,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,5.985529899597168
bis picolinato oxo vanadium,C1=CC=NC(=C1)C(=O)O.C1=CC=NC(=C1)C(=O)O.O=[V],5.989743232727051
bis (picolinato) oxovanadium,C1=CC=NC(=C1)C(=O)O.C1=CC=NC(=C1)C(=O)O.O=[V],5.989743232727051
ferronyl iron,C1=CC2=C(C(=C(C=C2S(=O)(=O)O)I)O)N=[C-]1.[Fe],5.992053031921387
flavin mononucleotide,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,5.995302200317383
riboflavin 5' phosphate,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,5.995302200317383
riboflavin 5'-phosphate,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,5.995302200317383
riboflavin-5-phosphate,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,5.995302200317383
riboflavin 5 phosphate sodium,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,5.995302200317383
aegeline,COC1=CC=C(C=C1)C(CNC(=O)C=CC2=CC=CC=C2)O,5.998291015625
xanthohumol,CC(=CCC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)O)O)C,6.006137847900391
s-adenosyl-l-methionine disulfate tosylate,CC1=CC=C(C=C1)S(=O)(=O)O.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.OS(=O)(=O)O.OS(=O)(=O)O,6.009160995483398
ferric orthophosphate,[O-]P(=O)([O-])[O-].[Fe+3],6.010143280029297
ferric phosphate,[O-]P(=O)([O-])[O-].[Fe+3],6.010143280029297
iron phosphate,[O-]P(=O)([O-])[O-].[Fe+3],6.010143280029297
harpagoside,CC1(CC(C2(C1C(OC=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)OC(=O)C=CC4=CC=CC=C4,6.011959075927734
flavonols,C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O,6.017551422119141
magnolol,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O,6.025956153869629
salvianolic acid,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=C(C(=C(C=C2)O)O)C=CC3=CC(=C(C=C3)O)O)O)O,6.028084754943848
danshen,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=C(C(=C(C=C2)O)O)C=CC3=CC(=C(C=C3)O)O)O)O,6.028084754943848
gf5,C(CC(=O)NC(CSCCS(=O)(=O)O)C(=O)NCC(=O)O)C(C(=O)O)N,6.029420852661133
sdg,COC1=C(C=CC(=C1)CC(COC2C(C(C(C(O2)CO)O)O)O)C(CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)O,6.0346574783325195
secoisolariciresinol diglucoside,COC1=C(C=CC(=C1)CC(COC2C(C(C(C(O2)CO)O)O)O)C(CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)O,6.0346574783325195
secoisolariciresinol diglycoside,COC1=C(C=CC(=C1)CC(COC2C(C(C(C(O2)CO)O)O)O)C(CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)O,6.0346574783325195
bismuth gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Bi+3],6.041259765625
glyceryl stearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,6.041463851928711
glyceryl monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,6.041463851928711
glycerol stearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,6.041463851928711
glycerol monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,6.041463851928711
ferrum phos,O.[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Fe+2].[Fe+2].[Fe+2].[Fe+3],6.044841766357422
guaiol,CC1CCC(CC2=C1CCC2C)C(C)(C)O,6.049430847167969
glucomannan,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O,6.049798965454102
verbascoside,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,6.052515029907227
acteoside,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,6.052515029907227
anthocyanin,C1=CC=C(C=C1)C2=[O+]C3=CC=CC=C3C=C2,6.05402946472168
anthocyanidins,C1=CC=C(C=C1)C2=[O+]C3=CC=CC=C3C=C2,6.05402946472168
anthocyanins,C1=CC=C(C=C1)C2=[O+]C3=CC=CC=C3C=C2,6.05402946472168
pteroylglutamic acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.054495811462402
folic acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.054495811462402
folacin,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.054495811462402
vitamin b9,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.054495811462402
folate,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.054495811462402
calcium folinate,C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],6.060364723205566
evodiamine,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,6.061200141906738
n-coumaroyldopamine,C1=CC(=CC=C1C=CC(=O)NCCC2=CC(=C(C=C2)O)O)O,6.0618486404418945
carnitine fumarate,C[N+](C)(C)CC(CC(=O)O)O.C[N+](C)(C)CC(CC(=O)O)O.C(CC(=O)[O-])C(=O)[O-],6.062605857849121
alpha-bisabolol,CC1=CCC(CC1)C(C)(CCC=C(C)C)O,6.065644264221191
bisabolol,CC1=CCC(CC1)C(C)(CCC=C(C)C)O,6.065644264221191
monolaurin,CCCCCCCCCCCC(=O)OCC(CO)O,6.069576263427734
glycerol monolaurate,CCCCCCCCCCCC(=O)OCC(CO)O,6.069576263427734
xanthinol nicotinate,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O.C1=CC(=CN=C1)C(=O)O,6.07463264465332
xantinol nicotinate,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O.C1=CC(=CN=C1)C(=O)O,6.07463264465332
tangeretin,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,6.076348304748535
umckalin,COC1=C(C(=CC2=C1C=CC(=O)O2)O)OC,6.077030181884766
magnesium stearate,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2],6.081859588623047
ascorbyl palmitate,CCCCCCCCCCCCCCCC(=O)OCC(C1C(=C(C(=O)O1)O)O)O,6.082088470458984
ascorbic palmitate,CCCCCCCCCCCCCCCC(=O)OCC(C1C(=C(C(=O)O1)O)O)O,6.082088470458984
cetyl ascorbate,CCCCCCCCCCCCCCCC(=O)OCC(C1C(=C(C(=O)O1)O)O)O,6.082088470458984
bismuth citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Bi+3],6.084501266479492
calcium lysinate,C(CCN)CC(C(=O)[O-])N.C(CCN)CC(C(=O)[O-])N.[Ca+2],6.087306022644043
puerarin,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O,6.092721939086914
piperlongumine,COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O,6.0959978103637695
adenosine 5'-triphosphate disodium,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O)O)N.O.O.O.[Na+].[Na+],6.099041938781738
dehydroepiandrosterone enanthate,CCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C,6.099815368652344
myrcene,CC(=CCCC(=C)C=C)C,6.106844902038574
hop,C1CC(C(CC1C2=CC=CC=C2)O)C3=CC=C(C=C3)C(=O)NCCCC(=O)O,6.107757568359375
sesamin,C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,6.115453720092773
divanil,COC1=C(C=CC(=C1)C=C2CCCC(=CC3=CC(=C(C=C3)O)OC)C2=O)O,6.1161088943481445
malvidin,COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O,6.121960639953613
cetyl stearate,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,6.126216888427734
oligofructose,C(C1C(C(C(O1)(CO)OCC2(C(C(C(O2)CO)O)O)OCC3(C(C(C(O3)CO)O)O)O)O)O)O,6.126446723937988
piperin,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.126811981201172
1-piperoylpiperidine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.126811981201172
bioperine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.126811981201172
piperine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.126811981201172
gs4,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NCCCCNC(=O)OCC2=CN=CS2,6.127284049987793
(z)-n-(2-hydroxyethyl)octadec-9-enamide,CCCCCCCCC=CCCCCCCCC(=O)NCCO,6.130932807922363
oleoylethanolamide,CCCCCCCCC=CCCCCCCCC(=O)NCCO,6.130932807922363
berberine sulfate hydrate,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-],6.143150329589844
berberine sulphate,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-],6.143150329589844
iron citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Fe+3],6.144620895385742
quercetin chalcone,C1=CC=C(C=C1)C=CC(=O)C2=CC=CC=C2.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,6.145112037658691
l-carnitine orotate,C[N+](C)(C)CC(CC(=O)[O-])OC(=O)C1=CC(=O)NC(=O)N1,6.146503448486328
potassium benzoate,C1=CC=C(C=C1)C(=O)[O-].[K+],6.149109840393066
magnesium chelate,C1=CC2=C(C(=C(C=C2Cl)I)[O-])[NH+]=C1.C1=CC2=C(C(=C(C=C2Cl)I)[O-])[NH+]=C1.[Mg+2],6.150246620178223
diindolylmethane,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,6.155143737792969
3-(1h-indol-3-ylmethyl)-1h-indole,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,6.155143737792969
dim,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,6.155143737792969
3;3' diindolylmethane,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,6.155143737792969
3;3'-diindolylmethane,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,6.155143737792969
p-coumaric acid,C1=CC(=CC=C1C=CC(=O)O)O,6.1583356857299805
adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,6.1602020263671875
triacetyluridine,CC(=O)OCC1C(C(C(O1)N2C=CC(=O)NC2=O)OC(=O)C)OC(=O)C,6.163822174072266
dmsa,C(C(C(=O)O)S)(C(=O)O)S,6.164102554321289
iron fumarate,C(=CC(=O)[O-])C(=O)[O-].C(=CC(=O)[O-])C(=O)[O-].C(=CC(=O)[O-])C(=O)[O-].[Fe+3].[Fe+3],6.164643287658691
caryophyllene oxide,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C,6.166626930236816
pseudoprotodioscin,CC1C(C(C(C(O1)OC2C(OC(C(C2O)OC3C(C(C(C(O3)C)O)O)O)OC4CCC5(C6CCC7(C(C6CC=C5C4)CC8C7C(=C(O8)CCC(C)COC9C(C(C(C(O9)CO)O)O)O)C)C)C)CO)O)O)O,6.170759201049805
coumestrol dimethyl ether,COC1=CC2=C(C=C1)C3=C(O2)C4=C(C=C(C=C4)OC)OC3=O,6.174355506896973
shellfish,CNC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)NC,6.174661636352539
flavanone,C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3,6.176080703735352
ngf,C(C(C(C(C(C(CO)O)O)O)NC(=O)CO)O)C(=O)C(=O)O,6.177790641784668
nordihydrocapsaicin,CC(C)CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,6.180525779724121
eicosatetraenoic acid,CCCCCCCCCCCC=CC=CC=CC=CC(=O)O,6.181156158447266
isopropyl myristate,CCCCCCCCCCCCCC(=O)OC(C)C,6.183147430419922
ricinoleic acid,CCCCCCC(CC=CCCCCCCCC(=O)O)O,6.183465003967285
alpha-cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(O2)C(C7O)O)CO)CO)CO)CO)CO)O)O)O,6.1837005615234375
cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(O2)C(C7O)O)CO)CO)CO)CO)CO)O)O)O,6.1837005615234375
amentoflavone,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,6.186347961425781
ginkgolide a,CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O,6.1874284744262695
pantethine,CC(C)(CO)C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)CO)O)O,6.190357208251953
nerolidol,CC(=CCCC(=CCCC(C)(C=C)O)C)C,6.191779136657715
17-hydroxydocosahexaenoic acid,CCC=CCC(C=CC=CCC=CCC=CCC=CCCC(=O)O)O,6.193036079406738
lactucopicrin,CC1=C2C(C3C(C(C1)OC(=O)CC4=CC=C(C=C4)O)C(=C)C(=O)O3)C(=CC2=O)CO,6.195046424865723
p73,CC(C)C1=CC(=C(C(=C1)Br)NC(=O)NC2=CN=CC=C2)Br,6.195411682128906
magnesium taurinate,C(CS(=O)(=O)[O-])[NH-].C(CS(=O)(=O)[O-])[NH-].[Mg+2],6.196294784545898
acetyl l-carnitine taurinate,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.C(CS(=O)(=O)[O-])N,6.198168754577637
camphene,CC1(C2CCC(C2)C1=C)C,6.198836326599121
adenosine triphosphate disodium salt,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)[O-])O)O)N.[Na+],6.20045280456543
riboflavin-5'-phosphate,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)O)O)O)O,6.202068328857422
lignans,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,6.2047576904296875
lgd,C1=CC2=C(C=C1N(CC(F)(F)F)CC(F)(F)F)C(=CC(=O)N2)C(F)(F)F,6.208237648010254
beta-cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O,6.208614349365234
beta cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O,6.208614349365234
gamma-cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(C(C8O)O)OC9C(OC(O2)C(C9O)O)CO)CO)CO)CO)CO)CO)CO)O)O)O,6.208614349365234
gamma cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(C(C8O)O)OC9C(OC(O2)C(C9O)O)CO)CO)CO)CO)CO)CO)CO)O)O)O,6.208614349365234
caraway,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O,6.208614349365234
cape,C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O,6.213168144226074
magnesium acetyl-taurate,CC(=O)NCCS(=O)(=O)[O-].CC(=O)NCCS(=O)(=O)[O-].[Mg+2],6.213658332824707
lysophosphatidic acid,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)O)O,6.216121673583984
vinpocetin,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,6.217833518981934
vinpocetine,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,6.217833518981934
monacolin k,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,6.220669746398926
ubiquinol,CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,6.221914291381836
artemisinin,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,6.225287437438965
geranylgeraniol,CC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C)C,6.227267265319824
trans-geranylgeraniol,CC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C)C,6.227267265319824
captex,C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,6.2317047119140625
magnesium octanoate,CCCCCCCC(=O)[O-].CCCCCCCC(=O)[O-].[Mg+2],6.234570503234863
magnesium caprylate,CCCCCCCC(=O)[O-].CCCCCCCC(=O)[O-].[Mg+2],6.234570503234863
p5p,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O.O,6.234745979309082
linalool,CC(=CCCC(C)(C=C)O)C,6.239449501037598
brindall berry,CC(C)CC(C(=O)NC(CC1=C(C=CC(=C1)Cl)Br)C(=O)OC)O,6.242334365844727
octadecatetraenoic acid,CCCCCCCCCC=CC=CC=CC=CC(=O)O,6.245671272277832
sotetsuflavone,COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=CC=C(C=C3)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O,6.258062362670898
dmz,CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=CC=NN2C3=CC=CC=C3,6.262728691101074
serotonin,C1=CC2=C(C=C1O)C(=CN2)CCN,6.272239685058594
soluble fiber,COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC,6.272251129150391
methylcellulose,COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC,6.272251129150391
bornite,[S-2].[S-2].[S-2].[S-2].[Fe+3].[Cu+].[Cu+].[Cu+].[Cu+].[Cu+],6.2880859375
cannabidiolic acid,CCCCCC1=CC(=C(C(=C1C(=O)O)O)C2C=C(CCC2C(=C)C)C)O,6.289651870727539
cbda,CCCCCC1=CC(=C(C(=C1C(=O)O)O)C2C=C(CCC2C(=C)C)C)O,6.289651870727539
glucoraphanin,CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O,6.295741081237793
sulforaphane glucosinolate,CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O,6.295741081237793
sciadopitysin,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)OC)O)OC,6.3059186935424805
vincamine,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(C2)(C(=O)OC)O,6.309378623962402
glycetein,COC1CC2C(CC1O)OC=C(C2=O)C3=CC=C(C=C3)O,6.310788154602051
beta glucan,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
cellulase,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
beta-glucans,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
corn dextrin,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
beta-d-glucans,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
nutriose,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
fibersol 2,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
beta-glucan,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
galactooligosaccharides,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
dextrin,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,6.311528205871582
lariciresinol,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,6.318301200866699
calcium salt,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)C(=O)NC4=CC=CC=C4.[Ca+2],6.322164535522461
fd&c red 40,CC1=CC(=C(C=C1S(=O)(=O)[O-])OC)N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O.[Na+].[Na+],6.323247909545898
decursinol,CC1(C(CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O)C,6.324217796325684
anise oil,CCCCCCC(CC=CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)O,6.326360702514648
rad140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.32685661315918
testolone,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.32685661315918
rad-140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.32685661315918
rad 140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.32685661315918
n-acetylneuraminic acid,CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O,6.327024459838867
n-acetyl neuraminic acid,CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O,6.327024459838867
zinc citrate dihydrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.[Zn+2].[Zn+2].[Zn+2],6.327879905700684
6-paradol,CCCCCCCC(=O)CCC1=CC(=C(C=C1)O)OC,6.332986831665039
trans-pterostilbene,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,6.3431396484375
pterostilbene,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,6.3431396484375
pteropure,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,6.3431396484375
amylopectin,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC4C(OC(C(C4O)O)O)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)CO)O)O)O)O,6.349798202514648
eleutheroside e,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3C4COC(C4CO3)C5=CC(=C(C(=C5)OC)OC6C(C(C(C(O6)CO)O)O)O)OC,6.3511505126953125
nko,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)O,6.356086730957031
ferronyl carbonyl iron,C1=CC2=C(C(=C(C=C2S(=O)(=O)O)I)O)N=[C-]1.C(=O)=[Fe+],6.356196403503418
aucubin,C1=COC(C2C1C(C=C2CO)O)OC3C(C(C(C(O3)CO)O)O)O,6.357220649719238
