Ingredient,SMILES,score
5-methyl-7-methoxyflavone,CC1=CC(=CC2=C1C(=O)C(=CO2)C3=CC=CC=C3)OC.CC1=CC(=CC2=C1C(=O)C(=CO2)C3=CC=CC=C3)OC,6.194782257080078
monolaurin,CCCCCCCCCCCC(=O)OCC(CO)O,6.195255279541016
glycerol monolaurate,CCCCCCCCCCCC(=O)OCC(CO)O,6.195255279541016
carnitine fumarate,C[N+](C)(C)CC(CC(=O)O)O.C[N+](C)(C)CC(CC(=O)O)O.C(CC(=O)[O-])C(=O)[O-],6.196366310119629
c3g,C1=CC(=CC=C1[N+](=O)[O-])OC2C(C(C(C(O2)C(=O)O)O)O)O,6.197775840759277
puerarin,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O,6.199775695800781
caryophyllene oxide,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C,6.202625274658203
bismuth subnitrate,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[O-2].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[Bi+3],6.205963134765625
calcium folinate,C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],6.20604133605957
ferrous gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Fe+2],6.209754943847656
quercetin chalcone,C1=CC=C(C=C1)C=CC(=O)C2=CC=CC=C2.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,6.210066795349121
l-tetrahydropalmatine,COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,6.213762283325195
potassium caprylate,CCCCCCCC(=O)[O-].[K+],6.218514442443848
n-benzoyl-l-phenylalanine methyl ester,COC(=O)C(CC1=CC=CC=C1)NC(=O)C2=CC=CC=C2,6.220135688781738
oligofructose,C(C1C(C(C(O1)(CO)OCC2(C(C(C(O2)CO)O)O)OCC3(C(C(C(O3)CO)O)O)O)O)O)O,6.220673561096191
galangin,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,6.222002983093262
synephrine,CNCC(C1=CC=C(C=C1)O)O,6.222643852233887
oxedrine,CNCC(C1=CC=C(C=C1)O)O,6.222643852233887
advantra z,CNCC(C1=CC=C(C=C1)O)O,6.222643852233887
p-synephrine,CNCC(C1=CC=C(C=C1)O)O,6.222643852233887
4-[1-hydroxy-2-(methylamino)ethyl]phenol,CNCC(C1=CC=C(C=C1)O)O,6.222643852233887
l-arginine-l-malate,C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)O)C(=O)O,6.224063873291016
l-arginine dl-malate,C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)O)C(=O)O,6.224063873291016
l-arginine malate,C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)O)C(=O)O,6.224063873291016
arginine malate,C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)O)C(=O)O,6.224063873291016
deanol p-acetamidobenzoate,CC(=O)NC1=CC=C(C=C1)C(=O)O.CN(C)CCO,6.227286338806152
l-carnitine orotate,C[N+](C)(C)CC(CC(=O)[O-])OC(=O)C1=CC(=O)NC(=O)N1,6.228700637817383
isopropyl myristate,CCCCCCCCCCCCCC(=O)OC(C)C,6.230578422546387
l-arginine ethyl ester dihydrochloride,CCOC(=O)C(CCCN=C(N)N)N.Cl.Cl,6.23078727722168
arginine ethyl ester dihydrochloride,CCOC(=O)C(CCCN=C(N)N)N.Cl.Cl,6.23078727722168
zinc monomethionine,CSCCC(C(=O)O)N.[O-]S(=O)(=O)[O-].[Zn+2],6.233770370483398
l-tyrosine,C1=CC(=CC=C1CC(C(=O)O)N)O,6.23483943939209
tyrosine,C1=CC(=CC=C1CC(C(=O)O)N)O,6.23483943939209
l-tryosine,C1=CC(=CC=C1CC(C(=O)O)N)O,6.23483943939209
kaempferide,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,6.241615295410156
baicalin,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,6.244794845581055
picamilon,C1=CC(=CN=C1)C(=O)NCCCC(=O)O,6.249001502990723
pikatropin,C1=CC(=CN=C1)C(=O)NCCCC(=O)O,6.249001502990723
nicotinoyl-gaba,C1=CC(=CN=C1)C(=O)NCCCC(=O)O,6.249001502990723
amygdalin,C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O,6.2491455078125
cyanidin,C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2O)O)O)O)O,6.250273704528809
vitamin b-6,CC1=C(C(=NC=C1COP(=O)([O-])[O-])C)O,6.25154972076416
docusate calcium,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Ca+2],6.2526750564575195
acetyl l-carnitine taurinate,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.C(CS(=O)(=O)[O-])N,6.254114151000977
yellows,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,6.255802154541016
docusate sodium,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],6.2576141357421875
galactooligosaccharide,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC(C(CO)O)C(C(C=O)O)O)CO)O)O)O)O,6.2581634521484375
branched chain amino acids,CCC(C)C(C(=O)O)N.CC(C)CC(C(=O)O)N.CC(C)C(C(=O)O)N,6.25819206237793
xanthohumol,CC(=CCC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)O)O)C,6.261349678039551
eleutheroside b,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C=CCO,6.263357162475586
7;8-dihydroxyflavone,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O,6.265265464782715
adenosine triphosphate disodium,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O)N.[Na+].[Na+],6.269840240478516
adenosine-5'-triphosphate disodium salt,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O)N.[Na+].[Na+],6.269840240478516
hydroxytyrosol acetate,CC(=O)OCCC1=CC(=C(C=C1)O)O,6.271100044250488
trimagnesium phosphate,[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Mg+2].[Mg+2].[Mg+2],6.2712554931640625
magnesium phosphate,[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Mg+2].[Mg+2].[Mg+2],6.2712554931640625
lysophosphatidic acid,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)O)O,6.278114318847656
trehalose,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O,6.279109001159668
phloridzin,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,6.281827926635742
phlorizin,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,6.281827926635742
ferrochel,C(C(=O)[O-])[NH-].C(C(=O)[O-])[NH-].[Fe+4],6.281867980957031
umckalin,COC1=C(C(=CC2=C1C=CC(=O)O2)O)OC,6.284465789794922
vinpocetine,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,6.284769058227539
vinpocetin,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,6.284769058227539
pulegone,CC1CCC(=C(C)C)C(=O)C1,6.28757381439209
beta-cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O,6.287590026855469
gamma cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(C(C8O)O)OC9C(OC(O2)C(C9O)O)CO)CO)CO)CO)CO)CO)CO)O)O)O,6.287590026855469
gamma-cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(C(C8O)O)OC9C(OC(O2)C(C9O)O)CO)CO)CO)CO)CO)CO)CO)O)O)O,6.287590026855469
caraway,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O,6.287590026855469
beta cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O,6.287590026855469
neo-vestitol,COC1=CC2=C(CC(CO2)C3=C(C=C(C=C3)O)O)C=C1,6.287616729736328
kelp,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,6.2878923416137695
bornite,[S-2].[S-2].[S-2].[S-2].[Fe+3].[Cu+].[Cu+].[Cu+].[Cu+].[Cu+],6.290993690490723
zinc gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Zn+2],6.291963577270508
zincum gluconicum,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Zn+2],6.291963577270508
harpagoside,CC1(CC(C2(C1C(OC=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)OC(=O)C=CC4=CC=CC=C4,6.2922821044921875
acteoside,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,6.292965888977051
verbascoside,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O,6.292965888977051
kefiran,C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O,6.295806884765625
isomalt,C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O,6.295806884765625
palmitic acid; stearic acid,CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)O,6.2966156005859375
lysophosphatidylcholine,CC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,6.2974653244018555
cupric gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Cu+2],6.3026533126831055
copper gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Cu+2],6.3026533126831055
manganese gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Mn+2],6.306324005126953
magnesium salicylate,C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Mg+2],6.309604644775391
tangeretin,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,6.310502052307129
cape,C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O,6.311761856079102
piperine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.315116882324219
1-piperoylpiperidine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.315116882324219
piperin,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.315116882324219
bioperine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,6.315116882324219
lysozyme,CCC(C)C(C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C(C)C)C(=O)NC(C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C5CCCN5C(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(CCCNC(=N)N)N,6.316876411437988
dmsa,C(C(C(=O)O)S)(C(=O)O)S,6.317706108093262
eicosatetraenoic acid,CCCCCCCCCCCC=CC=CC=CC=CC(=O)O,6.321118354797363
iron fumarate,C(=CC(=O)[O-])C(=O)[O-].C(=CC(=O)[O-])C(=O)[O-].C(=CC(=O)[O-])C(=O)[O-].[Fe+3].[Fe+3],6.322318077087402
zinc gluconate dihydrate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.O.O.[Zn+2],6.324148178100586
zma,[O-][As]=O.[O-][As]=O.[Zn+2],6.32850456237793
vincamine,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(C2)(C(=O)OC)O,6.332062721252441
ginkgolide a,CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O,6.332067489624023
2'-deoxyguanosine,C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O,6.337140083312988
hop,C1CC(C(CC1C2=CC=CC=C2)O)C3=CC=C(C=C3)C(=O)NCCCC(=O)O,6.337190628051758
octadecatetraenoic acid,CCCCCCCCCC=CC=CC=CC=CC(=O)O,6.337592124938965
zinc-l-carnosine,C1=C(NC=N1)CC(C(=O)[O-])[N-]C(=O)CC[NH-].[Zn+2],6.340297698974609
ferrum phos,O.[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Fe+2].[Fe+2].[Fe+2].[Fe+3],6.340880393981934
agar,CC1C(C2C(C(O1)CO2)OC3C(C(C(C(O3)CO)O)OC)O)O,6.344792366027832
dmz,CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=CC=NN2C3=CC=CC=C3,6.345094680786133
vanilla,COC1=C(C=CC(=C1)C=O)O,6.346075057983398
myrcene,CC(=CCCC(=C)C=C)C,6.346151351928711
tiamina,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,6.346834182739258
thiamin,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,6.346834182739258
vitamin b-1,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,6.346834182739258
thiamine,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,6.346834182739258
vitamin b1,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,6.346834182739258
pqq,C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,6.352383613586426
pyrroloquinoline quinone,C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,6.352383613586426
magnesium stearate,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2],6.355033874511719
magnesium taurinate,C(CS(=O)(=O)[O-])[NH-].C(CS(=O)(=O)[O-])[NH-].[Mg+2],6.357758522033691
2'-fucosyllactose,CC1C(C(C(C(O1)OC2C(C(C(OC2OC(C(CO)O)C(C(C=O)O)O)CO)O)O)O)O)O,6.359406471252441
s4,CC1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)OS(=O)(=O)N)C,6.3595075607299805
pseudoprotodioscin,CC1C(C(C(C(O1)OC2C(OC(C(C2O)OC3C(C(C(C(O3)C)O)O)O)OC4CCC5(C6CCC7(C(C6CC=C5C4)CC8C7C(=C(O8)CCC(C)COC9C(C(C(C(O9)CO)O)O)O)C)C)C)CO)O)O)O,6.359859466552734
peptizyme sp,C1C=CCOC2=C(C=NC=C2)C(N3CN1C(=O)C4=C(C(=O)C=CN43)O)C5=CC=CC=C5.C1C=CCOC2=C(C=NC=C2)C(N3CN1C(=O)C4=C(C(=O)C=CN43)O)C5=CC=CC=C5,6.366289138793945
serrapeptase,C1C=CCOC2=C(C=NC=C2)C(N3CN1C(=O)C4=C(C(=O)C=CN43)O)C5=CC=CC=C5.C1C=CCOC2=C(C=NC=C2)C(N3CN1C(=O)C4=C(C(=O)C=CN43)O)C5=CC=CC=C5,6.366289138793945
serratiopeptidase,C1C=CCOC2=C(C=NC=C2)C(N3CN1C(=O)C4=C(C(=O)C=CN43)O)C5=CC=CC=C5.C1C=CCOC2=C(C=NC=C2)C(N3CN1C(=O)C4=C(C(=O)C=CN43)O)C5=CC=CC=C5,6.366289138793945
lactucopicrin,CC1=C2C(C3C(C(C1)OC(=O)CC4=CC=C(C=C4)O)C(=C)C(=O)O3)C(=CC2=O)CO,6.36655330657959
hydroxypropyl beta cyclodextrin,CC(COCC1C2CC(C(O1)OC3C(OC(C(C3O)OCC(C)O)OC4C(OC(C(C4O)OCC(C)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7OCC(C)O)O)OC8C(OC(O2)C(C8O)O)COCC(C)O)CO)COCC(C)O)CO)CO)CO)O)O,6.366669654846191
cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(O2)C(C7O)O)CO)CO)CO)CO)CO)O)O)O,6.368646621704102
alpha-cyclodextrin,C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(O2)C(C7O)O)CO)CO)CO)CO)CO)O)O)O,6.368646621704102
zinc citrate dihydrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.[Zn+2].[Zn+2].[Zn+2],6.369381904602051
p-coumaric acid,C1=CC(=CC=C1C=CC(=O)O)O,6.373003959655762
dehydroepiandrosterone acetate,CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C,6.373652458190918
androstenolone acetate,CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C,6.373652458190918
flavonols,C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O,6.373744010925293
iron citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Fe+3],6.374860763549805
17-hydroxydocosahexaenoic acid,CCC=CCC(C=CC=CCC=CCC=CCC=CCCC(=O)O)O,6.37515926361084
gkc,C1CCC(CC1)COC2C(C(C(C(O2)CO)OC3C(C(C(C(O3)CO)O)O)O)O)O,6.375917434692383
uridine-5-monophosphate,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O,6.377701759338379
uridine monophosphate,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O,6.377701759338379
uridine-5'-monophosphate,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O,6.377701759338379
uridine 5' monophosphate,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O,6.377701759338379
uridine 5'-monophosphate,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O,6.377701759338379
5'-ump,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O,6.377701759338379
amentoflavone,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,6.384322166442871
glucomannan,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O,6.393588066101074
schizandrol a,CC1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3CC1(C)O)OC)OC)OC)OC)OC)OC,6.398449897766113
berberine sulfate hydrate,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-],6.3998517990112305
berberine sulphate,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-],6.3998517990112305
lgd,C1=CC2=C(C=C1N(CC(F)(F)F)CC(F)(F)F)C(=CC(=O)N2)C(F)(F)F,6.399945259094238
s-acetyl-l-glutathione,CC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,6.410154342651367
s-acetyl-glutathione,CC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,6.410154342651367
s-acetyl l-glutathione,CC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,6.410154342651367
rad 140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.415981292724609
rad140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.415981292724609
rad-140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.415981292724609
testolone,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,6.415981292724609
p5p,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O.O,6.423144340515137
adenosine 5'-triphosphate disodium,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O)O)N.O.O.O.[Na+].[Na+],6.4246978759765625
6-paradol,CCCCCCCC(=O)CCC1=CC(=C(C=C1)O)OC,6.427397727966309
bismuth citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Bi+3],6.428632736206055
(z)-n-(2-hydroxyethyl)octadec-9-enamide,CCCCCCCCC=CCCCCCCCC(=O)NCCO,6.428889274597168
oleoylethanolamide,CCCCCCCCC=CCCCCCCCC(=O)NCCO,6.428889274597168
p73,CC(C)C1=CC(=C(C(=C1)Br)NC(=O)NC2=CN=CC=C2)Br,6.4325103759765625
evodiamine,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,6.433916091918945
pfbc,C1=CC(=CC=C1COC2=NC=CC(=N2)N)F,6.436369895935059
phytol,CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,6.43911075592041
cbda,CCCCCC1=CC(=C(C(=C1C(=O)O)O)C2C=C(CCC2C(=C)C)C)O,6.44191837310791
cannabidiolic acid,CCCCCC1=CC(=C(C(=C1C(=O)O)O)C2C=C(CCC2C(=C)C)C)O,6.44191837310791
potassium sorbate,CC=CC=CC(=O)[O-].[K+],6.4464521408081055
sotetsuflavone,COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=CC=C(C=C3)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O,6.450714111328125
guanosine,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N,6.450929641723633
glucoraphanin,CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O,6.45638370513916
sulforaphane glucosinolate,CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O,6.45638370513916
ferronyl carbonyl iron,C1=CC2=C(C(=C(C=C2S(=O)(=O)O)I)O)N=[C-]1.C(=O)=[Fe+],6.457839012145996
magnesium acetyl-taurate,CC(=O)NCCS(=O)(=O)[O-].CC(=O)NCCS(=O)(=O)[O-].[Mg+2],6.463788032531738
pyrroloquinoline quinone disodium,C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O.[Na].[Na],6.474235534667969
flavanone,C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3,6.475322723388672
ferric phosphate,[O-]P(=O)([O-])[O-].[Fe+3],6.478111267089844
iron phosphate,[O-]P(=O)([O-])[O-].[Fe+3],6.478111267089844
ferric orthophosphate,[O-]P(=O)([O-])[O-].[Fe+3],6.478111267089844
heather,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,6.479377746582031
anthocyanidins,C1=CC=C(C=C1)C2=[O+]C3=CC=CC=C3C=C2,6.482211112976074
anthocyanins,C1=CC=C(C=C1)C2=[O+]C3=CC=CC=C3C=C2,6.482211112976074
anthocyanin,C1=CC=C(C=C1)C2=[O+]C3=CC=CC=C3C=C2,6.482211112976074
n-coumaroyldopamine,C1=CC(=CC=C1C=CC(=O)NCCC2=CC(=C(C=C2)O)O)O,6.487236976623535
l-tyrosine hydrochloride,C1=CC(=CC=C1CC(C(=O)O)N)O.Cl,6.491119384765625
vitamin b9,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.491820335388184
folic acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.491820335388184
folate,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.491820335388184
folacin,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.491820335388184
pteroylglutamic acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,6.491820335388184
nucleosides,C1C(C(OC1N2C=C(N=N2)C3=CC4=CC=CC=C4C5=CC=CC=C53)CO)O,6.491952896118164
nicotinamide adenine dinucleotide,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,6.494032859802246
